cycle_id,sim_time_s,watcher_node_id,watcher_type,flow_id,packet_id,previous_sender_id,intended_receiver_id,channel_id,overhear_timestamp_s,previous_tx_timestamp_s
19,20.0001,127,VEHICLE,0,25,139,166,176,19.7404,19.7399
19,20.0001,129,VEHICLE,0,10,258,141,178,19.4956,19.495
19,20.0001,129,VEHICLE,0,10,141,162,178,19.4975,19.4969
19,20.0001,129,VEHICLE,0,12,141,162,178,19.543,19.5425
19,20.0001,129,VEHICLE,0,16,46,68,178,19.6179,19.6173
19,20.0001,129,VEHICLE,0,18,141,162,178,19.6341,19.6336
19,20.0001,129,VEHICLE,0,21,141,162,178,19.6917,19.6912
19,20.0001,129,VEHICLE,0,23,141,68,172,19.7273,19.727
19,20.0001,129,VEHICLE,0,25,141,68,176,19.7499,19.7494
19,20.0001,130,VEHICLE,0,1,70,27,178,19.3006,19.3
19,20.0001,130,VEHICLE,0,1,263,262,178,19.3076,19.307
19,20.0001,130,VEHICLE,1,1,38,143,178,19.3111,19.3106
19,20.0001,130,VEHICLE,1,1,112,261,178,19.3173,19.3167
19,20.0001,130,VEHICLE,0,2,70,38,178,19.3206,19.32
19,20.0001,130,VEHICLE,0,2,38,1,178,19.3282,19.3276
19,20.0001,130,VEHICLE,1,2,38,27,178,19.3296,19.3291
19,20.0001,130,VEHICLE,1,2,111,112,178,19.3362,19.3356
19,20.0001,130,VEHICLE,1,2,112,261,178,19.3374,19.3369
19,20.0001,130,VEHICLE,0,3,70,240,178,19.3433,19.3427
19,20.0001,130,VEHICLE,0,3,30,6,178,19.3493,19.3488
19,20.0001,130,VEHICLE,1,3,38,155,178,19.3518,19.3513
19,20.0001,130,VEHICLE,0,4,70,122,178,19.3575,19.357
19,20.0001,130,VEHICLE,0,4,263,262,178,19.3656,19.365
19,20.0001,130,VEHICLE,1,4,38,195,178,19.3675,19.367
19,20.0001,130,VEHICLE,0,5,70,110,178,19.3788,19.3782
19,20.0001,130,VEHICLE,0,5,110,1,178,19.3819,19.3813
19,20.0001,130,VEHICLE,1,4,112,261,178,19.3848,19.3842
19,20.0001,130,VEHICLE,1,5,38,240,178,19.3861,19.3855
19,20.0001,130,VEHICLE,1,5,1,30,178,19.3932,19.3926
19,20.0001,130,VEHICLE,1,5,30,112,178,19.3967,19.3961
19,20.0001,130,VEHICLE,1,5,112,261,178,19.3982,19.3976
19,20.0001,130,VEHICLE,0,6,70,154,178,19.4015,19.4009
19,20.0001,130,VEHICLE,0,6,154,252,178,19.4031,19.4025
19,20.0001,130,VEHICLE,1,6,38,132,178,19.4053,19.4047
19,20.0001,130,VEHICLE,0,7,70,155,178,19.4134,19.4129
19,20.0001,130,VEHICLE,0,7,155,118,178,19.4155,19.415
19,20.0001,130,VEHICLE,0,7,263,262,178,19.4219,19.4214
19,20.0001,130,VEHICLE,1,7,38,44,178,19.4236,19.423
19,20.0001,130,VEHICLE,0,8,70,123,178,19.4356,19.4351
19,20.0001,130,VEHICLE,1,8,38,70,178,19.4432,19.4427
19,20.0001,130,VEHICLE,1,8,70,250,178,19.4447,19.4442
19,20.0001,130,VEHICLE,0,9,70,132,178,19.4543,19.4537
19,20.0001,130,VEHICLE,1,9,38,122,178,19.4605,19.4599
19,20.0001,130,VEHICLE,0,10,70,118,178,19.4699,19.4693
19,20.0001,130,VEHICLE,0,10,112,168,178,19.4755,19.4749
19,20.0001,130,VEHICLE,1,10,38,12,178,19.4801,19.4795
19,20.0001,130,VEHICLE,0,11,70,195,178,19.4899,19.4893
19,20.0001,130,VEHICLE,1,11,38,42,178,19.4981,19.4975
19,20.0001,130,VEHICLE,1,11,42,188,178,19.5003,19.4997
19,20.0001,130,VEHICLE,1,11,188,252,178,19.5018,19.5013
19,20.0001,130,VEHICLE,0,12,70,188,178,19.5075,19.5069
19,20.0001,130,VEHICLE,0,12,188,140,178,19.5099,19.5093
19,20.0001,130,VEHICLE,0,12,112,168,178,19.5146,19.514
19,20.0001,130,VEHICLE,1,12,38,118,178,19.5209,19.5204
19,20.0001,130,VEHICLE,1,12,112,261,178,19.5264,19.5258
19,20.0001,130,VEHICLE,0,13,70,30,178,19.5321,19.5315
19,20.0001,130,VEHICLE,0,13,30,6,178,19.5347,19.5342
19,20.0001,130,VEHICLE,1,13,38,67,178,19.538,19.5375
19,20.0001,130,VEHICLE,1,13,67,251,178,19.5397,19.5392
19,20.0001,130,VEHICLE,1,13,251,252,178,19.5427,19.5422
19,20.0001,130,VEHICLE,0,14,70,143,178,19.5451,19.5446
19,20.0001,130,VEHICLE,0,14,143,111,178,19.5474,19.5469
19,20.0001,130,VEHICLE,0,14,111,112,178,19.5492,19.5486
19,20.0001,130,VEHICLE,0,14,112,168,178,19.5509,19.5504
19,20.0001,130,VEHICLE,1,14,38,140,178,19.5545,19.554
19,20.0001,130,VEHICLE,0,15,70,152,178,19.5645,19.564
19,20.0001,130,VEHICLE,1,14,112,261,178,19.5675,19.5669
19,20.0001,130,VEHICLE,0,15,152,112,178,19.5691,19.5685
19,20.0001,130,VEHICLE,0,15,112,168,178,19.5718,19.5713
19,20.0001,130,VEHICLE,1,15,38,198,178,19.5749,19.5744
19,20.0001,130,VEHICLE,1,15,198,112,178,19.5779,19.5774
19,20.0001,130,VEHICLE,1,15,112,261,178,19.5825,19.5819
19,20.0001,130,VEHICLE,0,16,70,251,178,19.5888,19.5882
19,20.0001,130,VEHICLE,0,16,251,112,178,19.5923,19.5917
19,20.0001,130,VEHICLE,1,16,38,154,178,19.5953,19.5948
19,20.0001,130,VEHICLE,0,16,112,168,178,19.6005,19.6
19,20.0001,130,VEHICLE,0,17,70,12,178,19.604,19.6034
19,20.0001,130,VEHICLE,1,17,38,188,178,19.6115,19.6109
19,20.0001,130,VEHICLE,1,17,188,252,178,19.6135,19.6129
19,20.0001,130,VEHICLE,0,18,112,168,178,19.6243,19.6238
19,20.0001,130,VEHICLE,1,18,38,110,172,19.6295,19.6292
19,20.0001,130,VEHICLE,1,18,110,12,172,19.6309,19.6306
19,20.0001,130,VEHICLE,1,19,38,251,174,19.6392,19.6386
19,20.0001,130,VEHICLE,0,19,70,75,178,19.6397,19.6391
19,20.0001,130,VEHICLE,1,19,251,252,174,19.641,19.6404
19,20.0001,130,VEHICLE,1,20,38,1,176,19.6486,19.648
19,20.0001,130,VEHICLE,1,21,38,241,180,19.658,19.6575
19,20.0001,130,VEHICLE,0,20,70,1,178,19.658,19.6575
19,20.0001,130,VEHICLE,0,21,70,198,178,19.6768,19.6763
19,20.0001,130,VEHICLE,1,23,38,252,184,19.6768,19.6763
19,20.0001,130,VEHICLE,0,21,198,193,178,19.6792,19.6786
19,20.0001,130,VEHICLE,1,24,38,252,184,19.6956,19.6951
19,20.0001,130,VEHICLE,0,22,70,67,178,19.6959,19.6954
19,20.0001,130,VEHICLE,0,22,67,1,178,19.6976,19.697
19,20.0001,130,VEHICLE,0,23,70,250,172,19.7142,19.7139
19,20.0001,130,VEHICLE,1,25,38,252,184,19.7145,19.7139
19,20.0001,130,VEHICLE,0,24,70,6,174,19.7239,19.7233
19,20.0001,130,VEHICLE,0,25,70,193,176,19.7333,19.7327
19,20.0001,130,VEHICLE,1,26,38,252,184,19.7343,19.7338
19,20.0001,130,VEHICLE,0,26,70,111,180,19.7427,19.7421
19,20.0001,130,VEHICLE,0,26,111,112,180,19.7446,19.7441
19,20.0001,130,VEHICLE,0,26,112,168,180,19.7464,19.7458
19,20.0001,130,VEHICLE,0,26,112,168,180,19.7473,19.7458
19,20.0001,130,VEHICLE,0,26,112,168,180,19.7482,19.7458
19,20.0001,130,VEHICLE,0,26,112,168,180,19.7489,19.7475
19,20.0001,130,VEHICLE,0,26,112,168,180,19.7498,19.7475
19,20.0001,130,VEHICLE,0,26,112,168,180,19.7511,19.7475
19,20.0001,130,VEHICLE,0,26,112,168,180,19.7519,19.75
19,20.0001,130,VEHICLE,1,27,38,252,184,19.7521,19.7515
19,20.0001,130,VEHICLE,0,27,70,41,182,19.7521,19.7515
19,20.0001,130,VEHICLE,0,26,112,168,180,19.753,19.75
19,20.0001,130,VEHICLE,0,27,41,112,182,19.7544,19.7538
19,20.0001,130,VEHICLE,0,26,112,168,180,19.7544,19.75
19,20.0001,130,VEHICLE,0,26,112,168,180,19.7552,19.7516
19,20.0001,130,VEHICLE,0,27,112,168,182,19.7558,19.7552
19,20.0001,130,VEHICLE,0,26,112,168,180,19.756,19.7516
19,20.0001,130,VEHICLE,0,27,112,168,182,19.7569,19.7552
19,20.0001,130,VEHICLE,0,26,112,168,180,19.757,19.7516
19,20.0001,130,VEHICLE,0,27,112,168,182,19.7581,19.7552
19,20.0001,130,VEHICLE,0,27,112,168,182,19.759,19.7582
19,20.0001,130,VEHICLE,0,27,112,168,182,19.76,19.7582
19,20.0001,130,VEHICLE,0,27,112,168,182,19.7611,19.7582
19,20.0001,130,VEHICLE,0,28,70,239,184,19.7615,19.7609
19,20.0001,130,VEHICLE,0,27,112,168,182,19.7618,19.761
19,20.0001,130,VEHICLE,0,27,112,168,182,19.7626,19.761
19,20.0001,130,VEHICLE,0,27,112,168,182,19.7635,19.761
19,20.0001,130,VEHICLE,0,27,112,168,182,19.7643,19.7626
19,20.0001,130,VEHICLE,0,27,112,168,182,19.7653,19.7626
19,20.0001,130,VEHICLE,0,27,112,168,182,19.7664,19.7626
19,20.0001,130,VEHICLE,1,28,38,252,184,19.7711,19.7706
19,20.0001,130,VEHICLE,0,29,70,239,184,19.7811,19.7805
19,20.0001,132,VEHICLE,0,1,70,27,178,19.3006,19.3
19,20.0001,132,VEHICLE,0,1,27,198,178,19.3023,19.3017
19,20.0001,132,VEHICLE,0,1,198,130,178,19.3038,19.3032
19,20.0001,132,VEHICLE,0,1,130,263,178,19.3061,19.3055
19,20.0001,132,VEHICLE,1,1,38,143,178,19.3111,19.3106
19,20.0001,132,VEHICLE,1,1,143,130,178,19.314,19.3134
19,20.0001,132,VEHICLE,1,1,130,112,178,19.3154,19.3148
19,20.0001,132,VEHICLE,0,2,70,38,178,19.3206,19.32
19,20.0001,132,VEHICLE,0,2,38,1,178,19.3282,19.3276
19,20.0001,132,VEHICLE,1,2,38,27,178,19.3296,19.3291
19,20.0001,132,VEHICLE,1,2,27,111,178,19.3331,19.3325
19,20.0001,132,VEHICLE,0,3,70,240,178,19.3433,19.3427
19,20.0001,132,VEHICLE,0,3,240,30,178,19.3459,19.3453
19,20.0001,132,VEHICLE,1,3,38,155,178,19.3518,19.3513
19,20.0001,132,VEHICLE,0,4,70,122,178,19.3575,19.357
19,20.0001,132,VEHICLE,0,4,122,118,178,19.3593,19.3587
19,20.0001,132,VEHICLE,0,4,118,130,178,19.3617,19.3611
19,20.0001,132,VEHICLE,0,4,130,263,178,19.3638,19.3632
19,20.0001,132,VEHICLE,1,4,38,195,178,19.3675,19.367
19,20.0001,132,VEHICLE,1,4,195,143,178,19.3689,19.3683
19,20.0001,132,VEHICLE,1,4,143,130,178,19.3718,19.3713
19,20.0001,132,VEHICLE,1,4,130,112,178,19.3776,19.377
19,20.0001,132,VEHICLE,0,5,70,110,178,19.3788,19.3782
19,20.0001,132,VEHICLE,0,5,110,1,178,19.3819,19.3813
19,20.0001,132,VEHICLE,1,5,38,240,178,19.3861,19.3855
19,20.0001,132,VEHICLE,1,5,240,44,178,19.3891,19.3885
19,20.0001,132,VEHICLE,1,5,44,1,178,19.3908,19.3902
19,20.0001,132,VEHICLE,1,5,44,1,178,19.3916,19.3902
19,20.0001,132,VEHICLE,1,5,1,30,178,19.3932,19.3926
19,20.0001,132,VEHICLE,0,6,70,154,178,19.4015,19.4009
19,20.0001,132,VEHICLE,0,6,154,252,178,19.4031,19.4025
19,20.0001,132,VEHICLE,0,7,70,155,178,19.4134,19.4129
19,20.0001,132,VEHICLE,0,7,155,118,178,19.4155,19.415
19,20.0001,132,VEHICLE,0,7,118,130,178,19.4181,19.4176
19,20.0001,132,VEHICLE,0,7,130,263,178,19.4199,19.4193
19,20.0001,132,VEHICLE,1,7,38,44,178,19.4236,19.423
19,20.0001,132,VEHICLE,1,7,44,1,178,19.4255,19.4249
19,20.0001,132,VEHICLE,0,8,70,123,178,19.4356,19.4351
19,20.0001,132,VEHICLE,0,8,123,125,178,19.4374,19.4368
19,20.0001,132,VEHICLE,1,8,38,70,178,19.4432,19.4427
19,20.0001,132,VEHICLE,1,8,70,250,178,19.4447,19.4442
19,20.0001,132,VEHICLE,1,9,38,122,178,19.4605,19.4599
19,20.0001,132,VEHICLE,1,9,122,12,178,19.4621,19.4615
19,20.0001,132,VEHICLE,0,10,70,118,178,19.4699,19.4693
19,20.0001,132,VEHICLE,0,10,118,130,178,19.4716,19.471
19,20.0001,132,VEHICLE,0,10,130,112,178,19.4739,19.4734
19,20.0001,132,VEHICLE,1,10,38,12,178,19.4801,19.4795
19,20.0001,132,VEHICLE,0,11,70,195,178,19.4899,19.4893
19,20.0001,132,VEHICLE,0,11,195,44,178,19.4936,19.4931
19,20.0001,132,VEHICLE,0,11,44,1,178,19.4958,19.4952
19,20.0001,132,VEHICLE,1,11,38,42,178,19.4981,19.4975
19,20.0001,132,VEHICLE,1,11,42,188,178,19.5003,19.4997
19,20.0001,132,VEHICLE,1,11,188,252,178,19.5018,19.5013
19,20.0001,132,VEHICLE,0,12,70,188,178,19.5075,19.5069
19,20.0001,132,VEHICLE,0,12,188,140,178,19.5099,19.5093
19,20.0001,132,VEHICLE,0,12,140,130,178,19.5114,19.5108
19,20.0001,132,VEHICLE,0,12,130,112,178,19.5132,19.5126
19,20.0001,132,VEHICLE,1,12,38,118,178,19.5209,19.5204
19,20.0001,132,VEHICLE,1,12,118,130,178,19.5226,19.5221
19,20.0001,132,VEHICLE,1,12,130,112,178,19.5247,19.5242
19,20.0001,132,VEHICLE,0,13,70,30,178,19.5321,19.5315
19,20.0001,132,VEHICLE,1,13,38,67,178,19.538,19.5375
19,20.0001,132,VEHICLE,1,13,67,251,178,19.5397,19.5392
19,20.0001,132,VEHICLE,0,14,70,143,178,19.5451,19.5446
19,20.0001,132,VEHICLE,0,14,143,111,178,19.5474,19.5469
19,20.0001,132,VEHICLE,1,14,38,140,178,19.5545,19.554
19,20.0001,132,VEHICLE,1,14,140,130,178,19.5565,19.5559
19,20.0001,132,VEHICLE,1,14,130,112,178,19.5614,19.5609
19,20.0001,132,VEHICLE,0,15,70,152,178,19.5645,19.564
19,20.0001,132,VEHICLE,1,15,38,198,178,19.5749,19.5744
19,20.0001,132,VEHICLE,1,15,198,112,178,19.5779,19.5774
19,20.0001,132,VEHICLE,0,16,70,251,178,19.5888,19.5882
19,20.0001,132,VEHICLE,1,16,38,154,178,19.5953,19.5948
19,20.0001,132,VEHICLE,1,16,154,130,178,19.5972,19.5967
19,20.0001,132,VEHICLE,1,16,130,252,178,19.5988,19.5983
19,20.0001,132,VEHICLE,0,17,70,12,178,19.604,19.6034
19,20.0001,132,VEHICLE,1,17,38,188,178,19.6115,19.6109
19,20.0001,132,VEHICLE,1,17,188,252,178,19.6135,19.6129
19,20.0001,132,VEHICLE,0,18,70,130,178,19.621,19.6204
19,20.0001,132,VEHICLE,0,18,130,112,178,19.6223,19.6218
19,20.0001,132,VEHICLE,1,18,38,110,172,19.6295,19.6292
19,20.0001,132,VEHICLE,1,18,110,12,172,19.6309,19.6306
19,20.0001,132,VEHICLE,1,19,38,251,174,19.6392,19.6386
19,20.0001,132,VEHICLE,0,19,70,75,178,19.6397,19.6391
19,20.0001,132,VEHICLE,1,20,38,1,176,19.6486,19.648
19,20.0001,132,VEHICLE,1,21,38,241,180,19.658,19.6575
19,20.0001,132,VEHICLE,0,20,70,1,178,19.658,19.6575
19,20.0001,132,VEHICLE,1,22,38,130,182,19.6674,19.6669
19,20.0001,132,VEHICLE,1,22,130,252,182,19.6691,19.6685
19,20.0001,132,VEHICLE,0,21,70,198,178,19.6768,19.6763
19,20.0001,132,VEHICLE,1,23,38,252,184,19.6768,19.6763
19,20.0001,132,VEHICLE,0,21,198,193,178,19.6792,19.6786
19,20.0001,132,VEHICLE,1,24,38,252,184,19.6956,19.6951
19,20.0001,132,VEHICLE,0,22,70,67,178,19.6959,19.6954
19,20.0001,132,VEHICLE,0,22,67,1,178,19.6976,19.697
19,20.0001,132,VEHICLE,0,23,70,250,172,19.7142,19.7139
19,20.0001,132,VEHICLE,1,25,38,252,184,19.7145,19.7139
19,20.0001,132,VEHICLE,0,24,70,6,174,19.7239,19.7233
19,20.0001,132,VEHICLE,0,25,70,193,176,19.7333,19.7327
19,20.0001,132,VEHICLE,1,26,38,252,184,19.7343,19.7338
19,20.0001,132,VEHICLE,0,26,70,111,180,19.7427,19.7421
19,20.0001,132,VEHICLE,1,27,38,252,184,19.7521,19.7515
19,20.0001,132,VEHICLE,0,27,70,41,182,19.7521,19.7515
19,20.0001,132,VEHICLE,0,28,70,239,184,19.7615,19.7609
19,20.0001,132,VEHICLE,1,28,38,252,184,19.7711,19.7706
19,20.0001,132,VEHICLE,0,29,70,239,184,19.7811,19.7805
19,20.0001,133,VEHICLE,1,1,297,4,178,19.3568,19.3563
19,20.0001,133,VEHICLE,1,1,4,160,178,19.36,19.3594
19,20.0001,133,VEHICLE,1,8,297,4,178,19.4599,19.4594
19,20.0001,133,VEHICLE,1,8,4,160,178,19.4616,19.4611
19,20.0001,134,VEHICLE,1,1,261,5,178,19.3221,19.3216
19,20.0001,134,VEHICLE,1,1,5,139,178,19.3235,19.3229
19,20.0001,134,VEHICLE,0,1,64,166,178,19.3253,19.3247
19,20.0001,134,VEHICLE,0,1,166,79,178,19.3266,19.326
19,20.0001,134,VEHICLE,0,1,79,259,178,19.3316,19.331
19,20.0001,134,VEHICLE,1,2,261,64,178,19.3388,19.3382
19,20.0001,134,VEHICLE,1,2,64,127,178,19.3404,19.3398
19,20.0001,134,VEHICLE,0,4,64,166,178,19.3758,19.3753
19,20.0001,134,VEHICLE,0,4,166,77,178,19.3803,19.3798
19,20.0001,134,VEHICLE,0,4,77,109,178,19.3832,19.3827
19,20.0001,134,VEHICLE,0,4,79,259,178,19.3904,19.3898
19,20.0001,134,VEHICLE,1,4,261,272,178,19.3949,19.3943
19,20.0001,134,VEHICLE,1,5,261,272,178,19.3996,19.399
19,20.0001,134,VEHICLE,0,7,5,79,178,19.4319,19.4314
19,20.0001,134,VEHICLE,0,7,79,259,178,19.4335,19.433
19,20.0001,134,VEHICLE,1,8,5,139,178,19.4495,19.4489
19,20.0001,134,VEHICLE,0,10,5,180,178,19.4862,19.4856
19,20.0001,134,VEHICLE,0,10,180,79,178,19.488,19.4875
19,20.0001,134,VEHICLE,0,10,79,259,178,19.4914,19.4908
19,20.0001,134,VEHICLE,1,12,261,272,178,19.5296,19.529
19,20.0001,134,VEHICLE,0,12,5,23,178,19.5309,19.5303
19,20.0001,134,VEHICLE,0,12,77,259,178,19.5362,19.5356
19,20.0001,134,VEHICLE,0,14,5,189,178,19.5629,19.5623
19,20.0001,134,VEHICLE,0,14,77,194,178,19.5732,19.5726
19,20.0001,134,VEHICLE,1,14,261,272,178,19.5806,19.58
19,20.0001,134,VEHICLE,1,15,261,272,178,19.5842,19.5837
19,20.0001,134,VEHICLE,0,15,5,196,178,19.5873,19.5867
19,20.0001,134,VEHICLE,0,15,77,194,178,19.5942,19.5936
19,20.0001,134,VEHICLE,0,16,166,180,178,19.6082,19.6076
19,20.0001,134,VEHICLE,0,16,180,109,178,19.6098,19.6092
19,20.0001,134,VEHICLE,0,18,64,166,178,19.6274,19.6269
19,20.0001,134,VEHICLE,0,18,166,109,178,19.6291,19.6285
19,20.0001,134,VEHICLE,0,21,77,194,178,19.6846,19.684
19,20.0001,134,VEHICLE,0,23,250,261,172,19.7159,19.7156
19,20.0001,134,VEHICLE,0,23,261,79,172,19.7176,19.7173
19,20.0001,134,VEHICLE,0,23,79,259,172,19.7198,19.7195
19,20.0001,134,VEHICLE,0,25,193,84,176,19.7348,19.7342
19,20.0001,134,VEHICLE,0,25,166,259,176,19.7421,19.7415
19,20.0001,134,VEHICLE,0,28,250,261,184,19.7643,19.7637
19,20.0001,134,VEHICLE,0,28,261,79,184,19.7661,19.7655
19,20.0001,134,VEHICLE,0,28,79,259,184,19.7678,19.7673
19,20.0001,134,VEHICLE,0,29,250,261,184,19.7847,19.7841
19,20.0001,134,VEHICLE,0,29,261,79,184,19.7872,19.7867
19,20.0001,134,VEHICLE,0,29,79,259,184,19.7891,19.7885
19,20.0001,137,VEHICLE,1,2,127,13,178,19.3447,19.3442
19,20.0001,137,VEHICLE,1,2,13,295,178,19.3464,19.3458
19,20.0001,137,VEHICLE,1,1,94,179,178,19.3476,19.347
19,20.0001,137,VEHICLE,1,2,295,86,178,19.3509,19.3503
19,20.0001,137,VEHICLE,1,1,179,296,178,19.3522,19.3516
19,20.0001,137,VEHICLE,1,8,94,179,178,19.4527,19.4522
19,20.0001,137,VEHICLE,1,8,179,296,178,19.4554,19.4548
19,20.0001,139,VEHICLE,0,1,121,73,178,19.3124,19.3119
19,20.0001,139,VEHICLE,0,1,73,64,178,19.3192,19.3186
19,20.0001,139,VEHICLE,1,1,261,5,178,19.3221,19.3216
19,20.0001,139,VEHICLE,0,1,64,166,178,19.3253,19.3247
19,20.0001,139,VEHICLE,0,1,166,79,178,19.3266,19.326
19,20.0001,139,VEHICLE,1,2,261,64,178,19.3388,19.3382
19,20.0001,139,VEHICLE,1,2,64,127,178,19.3404,19.3398
19,20.0001,139,VEHICLE,1,2,127,13,178,19.3447,19.3442
19,20.0001,139,VEHICLE,1,1,94,179,178,19.3476,19.347
19,20.0001,139,VEHICLE,0,4,121,73,178,19.3733,19.3728
19,20.0001,139,VEHICLE,0,4,73,64,178,19.3746,19.374
19,20.0001,139,VEHICLE,0,4,64,166,178,19.3758,19.3753
19,20.0001,139,VEHICLE,0,4,166,77,178,19.3803,19.3798
19,20.0001,139,VEHICLE,1,4,261,272,178,19.3949,19.3943
19,20.0001,139,VEHICLE,1,5,261,272,178,19.3996,19.399
19,20.0001,139,VEHICLE,0,7,5,79,178,19.4319,19.4314
19,20.0001,139,VEHICLE,1,8,94,179,178,19.4527,19.4522
19,20.0001,139,VEHICLE,0,10,168,184,178,19.4771,19.4765
19,20.0001,139,VEHICLE,0,10,184,73,178,19.4789,19.4783
19,20.0001,139,VEHICLE,0,10,5,180,178,19.4862,19.4856
19,20.0001,139,VEHICLE,0,12,168,31,178,19.5164,19.5159
19,20.0001,139,VEHICLE,0,12,31,73,178,19.5178,19.5173
19,20.0001,139,VEHICLE,1,12,261,272,178,19.5296,19.529
19,20.0001,139,VEHICLE,0,12,5,23,178,19.5309,19.5303
19,20.0001,139,VEHICLE,0,14,168,121,178,19.5527,19.5521
19,20.0001,139,VEHICLE,0,14,5,189,178,19.5629,19.5623
19,20.0001,139,VEHICLE,0,15,168,73,178,19.5763,19.5758
19,20.0001,139,VEHICLE,1,14,261,272,178,19.5806,19.58
19,20.0001,139,VEHICLE,1,15,261,272,178,19.5842,19.5837
19,20.0001,139,VEHICLE,0,15,5,196,178,19.5873,19.5867
19,20.0001,139,VEHICLE,0,16,166,180,178,19.6082,19.6076
19,20.0001,139,VEHICLE,0,18,168,64,178,19.6259,19.6253
19,20.0001,139,VEHICLE,0,18,64,166,178,19.6274,19.6269
19,20.0001,139,VEHICLE,0,18,166,109,178,19.6291,19.6285
19,20.0001,139,VEHICLE,0,23,261,79,172,19.7176,19.7173
19,20.0001,139,VEHICLE,0,25,166,259,176,19.7421,19.7415
19,20.0001,139,VEHICLE,0,28,261,79,184,19.7661,19.7655
19,20.0001,139,VEHICLE,0,29,261,79,184,19.7872,19.7867
19,20.0001,140,VEHICLE,0,1,130,263,178,19.3061,19.3055
19,20.0001,140,VEHICLE,1,1,38,143,178,19.3111,19.3106
19,20.0001,140,VEHICLE,1,1,143,130,178,19.314,19.3134
19,20.0001,140,VEHICLE,1,1,130,112,178,19.3154,19.3148
19,20.0001,140,VEHICLE,0,2,38,1,178,19.3282,19.3276
19,20.0001,140,VEHICLE,1,2,38,27,178,19.3296,19.3291
19,20.0001,140,VEHICLE,1,3,38,155,178,19.3518,19.3513
19,20.0001,140,VEHICLE,0,4,118,130,178,19.3617,19.3611
19,20.0001,140,VEHICLE,0,4,130,263,178,19.3638,19.3632
19,20.0001,140,VEHICLE,1,4,38,195,178,19.3675,19.367
19,20.0001,140,VEHICLE,1,4,143,130,178,19.3718,19.3713
19,20.0001,140,VEHICLE,1,4,130,112,178,19.3776,19.377
19,20.0001,140,VEHICLE,0,5,110,1,178,19.3819,19.3813
19,20.0001,140,VEHICLE,1,5,38,240,178,19.3861,19.3855
19,20.0001,140,VEHICLE,1,5,1,30,178,19.3932,19.3926
19,20.0001,140,VEHICLE,0,6,154,252,178,19.4031,19.4025
19,20.0001,140,VEHICLE,1,6,38,132,178,19.4053,19.4047
19,20.0001,140,VEHICLE,0,7,155,118,178,19.4155,19.415
19,20.0001,140,VEHICLE,0,7,118,130,178,19.4181,19.4176
19,20.0001,140,VEHICLE,0,7,130,263,178,19.4199,19.4193
19,20.0001,140,VEHICLE,1,7,38,44,178,19.4236,19.423
19,20.0001,140,VEHICLE,1,8,38,70,178,19.4432,19.4427
19,20.0001,140,VEHICLE,1,9,38,122,178,19.4605,19.4599
19,20.0001,140,VEHICLE,0,10,118,130,178,19.4716,19.471
19,20.0001,140,VEHICLE,0,10,130,112,178,19.4739,19.4734
19,20.0001,140,VEHICLE,1,10,38,12,178,19.4801,19.4795
19,20.0001,140,VEHICLE,1,11,38,42,178,19.4981,19.4975
19,20.0001,140,VEHICLE,1,11,42,188,178,19.5003,19.4997
19,20.0001,140,VEHICLE,1,11,188,252,178,19.5018,19.5013
19,20.0001,140,VEHICLE,0,12,130,112,178,19.5132,19.5126
19,20.0001,140,VEHICLE,1,12,38,118,178,19.5209,19.5204
19,20.0001,140,VEHICLE,1,12,118,130,178,19.5226,19.5221
19,20.0001,140,VEHICLE,1,12,130,112,178,19.5247,19.5242
19,20.0001,140,VEHICLE,1,13,38,67,178,19.538,19.5375
19,20.0001,140,VEHICLE,1,13,67,251,178,19.5397,19.5392
19,20.0001,140,VEHICLE,0,14,143,111,178,19.5474,19.5469
19,20.0001,140,VEHICLE,1,14,130,112,178,19.5614,19.5609
19,20.0001,140,VEHICLE,1,15,38,198,178,19.5749,19.5744
19,20.0001,140,VEHICLE,1,16,38,154,178,19.5953,19.5948
19,20.0001,140,VEHICLE,1,16,154,130,178,19.5972,19.5967
19,20.0001,140,VEHICLE,1,16,130,252,178,19.5988,19.5983
19,20.0001,140,VEHICLE,1,17,38,188,178,19.6115,19.6109
19,20.0001,140,VEHICLE,1,17,188,252,178,19.6135,19.6129
19,20.0001,140,VEHICLE,0,18,130,112,178,19.6223,19.6218
19,20.0001,140,VEHICLE,1,18,38,110,172,19.6295,19.6292
19,20.0001,140,VEHICLE,1,18,110,12,172,19.6309,19.6306
19,20.0001,140,VEHICLE,1,19,38,251,174,19.6392,19.6386
19,20.0001,140,VEHICLE,1,20,38,1,176,19.6486,19.648
19,20.0001,140,VEHICLE,1,21,38,241,180,19.658,19.6575
19,20.0001,140,VEHICLE,1,22,38,130,182,19.6674,19.6669
19,20.0001,140,VEHICLE,1,22,130,252,182,19.6691,19.6685
19,20.0001,140,VEHICLE,1,23,38,252,184,19.6768,19.6763
19,20.0001,140,VEHICLE,1,24,38,252,184,19.6956,19.6951
19,20.0001,140,VEHICLE,0,22,67,1,178,19.6976,19.697
19,20.0001,140,VEHICLE,1,25,38,252,184,19.7145,19.7139
19,20.0001,140,VEHICLE,1,26,38,252,184,19.7343,19.7338
19,20.0001,140,VEHICLE,1,27,38,252,184,19.7521,19.7515
19,20.0001,140,VEHICLE,1,28,38,252,184,19.7711,19.7706
